1.000000000000000000e+01,3.431629059999999850e-06
1.122018450000000023e+01,3.239891809999999825e-06
1.258925409999999978e+01,3.058893480000000120e-06
1.412537539999999936e+01,2.888034150000000132e-06
1.584893190000000018e+01,2.726747479999999946e-06
1.778279410000000027e+01,2.574498860000000184e-06
1.995262310000000028e+01,2.430783640000000034e-06
2.238721140000000176e+01,2.295125459999999875e-06
2.511886429999999848e+01,2.167074659999999952e-06
2.818382929999999931e+01,2.046206780000000023e-06
3.162277660000000168e+01,1.932121199999999925e-06
3.548133889999999724e+01,1.824439750000000043e-06
3.981071709999999797e+01,1.722805480000000021e-06
4.466835919999999760e+01,1.626881519999999922e-06
5.011872340000000037e+01,1.536349879999999898e-06
5.623413250000000119e+01,1.450910459999999988e-06
6.309573439999999778e+01,1.370280040000000051e-06
7.079457840000000601e+01,1.294191310000000064e-06
7.943282349999999781e+01,1.222392040000000071e-06
8.912509380000000192e+01,1.154644189999999921e-06
1.000000000000000000e+02,1.090723130000000040e-06
1.122018450000000058e+02,1.030416929999999913e-06
1.258925409999999943e+02,9.735255979999999761e-07
1.412537539999999865e+02,9.198604710000000470e-07
1.584893189999999947e+02,8.692435479999999731e-07
1.778279410000000098e+02,8.215069119999999708e-07
1.995262309999999957e+02,7.764921659999999560e-07
2.238721140000000105e+02,7.340499069999999656e-07
2.511886430000000132e+02,6.940392220000000230e-07
2.818382930000000215e+02,6.563272140000000067e-07
3.162277659999999742e+02,6.207885570000000484e-07
3.548133889999999724e+02,5.873050719999999473e-07
3.981071709999999939e+02,5.557653220000000304e-07
4.466835919999999760e+02,5.260642339999999934e-07
5.011872339999999895e+02,4.981027400000000331e-07
5.623413249999999834e+02,4.717874270000000017e-07
6.309573440000000346e+02,4.470302169999999931e-07
7.079457840000000033e+02,4.237480529999999974e-07
7.943282349999999497e+02,4.018626009999999853e-07
8.912509380000000192e+02,3.812999669999999925e-07
1.000000000000000000e+03,3.619904269999999881e-07
1.122018450000000030e+03,3.438681600000000170e-07
1.258925410000000056e+03,3.268710070000000147e-07
1.412537540000000035e+03,3.109402180000000004e-07
1.584893190000000004e+03,2.960202290000000099e-07
1.778279410000000098e+03,2.820584360000000168e-07
1.995262310000000070e+03,2.690049769999999884e-07
2.238721140000000105e+03,2.568125310000000042e-07
2.511886430000000018e+03,2.454361149999999952e-07
2.818382930000000215e+03,2.348329039999999917e-07
3.162277660000000196e+03,2.249620479999999885e-07
3.548133890000000065e+03,2.157845119999999996e-07
3.981071710000000166e+03,2.072629209999999991e-07
4.466835920000000442e+03,1.993614269999999948e-07
5.011872339999999895e+03,1.920455839999999977e-07
5.623413249999999607e+03,1.852822439999999895e-07
6.309573440000000119e+03,1.790394739999999916e-07
7.079457840000000033e+03,1.732864820000000088e-07
7.943282350000000406e+03,1.679935680000000099e-07
8.912509379999999510e+03,1.631320919999999975e-07
1.000000000000000000e+04,1.586744539999999878e-07
1.122018449999999939e+04,1.545940930000000076e-07
1.258925410000000011e+04,1.508654969999999976e-07
1.412537540000000081e+04,1.474642200000000068e-07
1.584893189999999959e+04,1.443669110000000063e-07
1.778279409999999916e+04,1.415513450000000022e-07
1.995262310000000070e+04,1.389964569999999995e-07
2.238721140000000014e+04,1.366823810000000116e-07
2.511886430000000109e+04,1.345904819999999910e-07
2.818382930000000124e+04,1.327033980000000083e-07
3.162277660000000105e+04,1.310050750000000082e-07
3.548133890000000247e+04,1.294808109999999959e-07
3.981071710000000166e+04,1.281173009999999884e-07
4.466835919999999896e+04,1.269026940000000099e-07
5.011872340000000258e+04,1.258266689999999961e-07
5.623413249999999971e+04,1.248805300000000074e-07
6.309573440000000119e+04,1.240573299999999898e-07
7.079457839999999851e+04,1.233520500000000011e-07
7.943282349999999860e+04,1.227618229999999909e-07
8.912509380000000237e+04,1.222862479999999870e-07
1.000000000000000000e+05,1.219278050000000123e-07
1.122018450000000012e+05,1.216924170000000059e-07
1.258925409999999974e+05,1.215901940000000078e-07
1.412537539999999863e+05,1.216364589999999889e-07
1.584893189999999886e+05,1.218531229999999955e-07
1.778279409999999916e+05,1.222705909999999955e-07
1.995262309999999998e+05,1.229304090000000043e-07
2.238721140000000014e+05,1.238890119999999957e-07
2.511886430000000109e+05,1.252231160000000063e-07
2.818382930000000051e+05,1.270376469999999924e-07
3.162277660000000033e+05,1.294776470000000064e-07
3.548133890000000247e+05,1.327465430000000007e-07
3.981071709999999730e+05,1.371347599999999931e-07
4.466835920000000042e+05,1.430650139999999888e-07
5.011872339999999967e+05,1.511630299999999914e-07
5.623413249999999534e+05,1.623579619999999982e-07
6.309573440000000410e+05,1.779661050000000039e-07
7.079457839999999851e+05,1.994126879999999935e-07
7.943282349999999860e+05,2.258431109999999984e-07
8.912509379999999655e+05,2.446587649999999886e-07
1.000000000000000000e+06,2.261349850000000048e-07
1.122018449999999953e+06,1.728138420000000107e-07
1.258925409999999916e+06,1.217515390000000125e-07
1.412537540000000037e+06,8.563727130000000324e-08
1.584893189999999944e+06,6.147739469999999366e-08
1.778279409999999916e+06,4.508576800000000300e-08
1.995262310000000056e+06,3.365349449999999748e-08
2.238721140000000130e+06,2.546757589999999896e-08
