9.999999999999999547e-07,9.065023399999999620e-01
3.000000000000000076e-06,9.051649990000000257e-01
5.000000000000000409e-06,9.044407190000000041e-01
6.999999999999999895e-06,9.039483910000000177e-01
9.000000000000000228e-06,9.035647549999999972e-01
1.099999999999999971e-05,9.032207349999999968e-01
1.299999999999999920e-05,9.029670730000000090e-01
1.500000000000000038e-05,9.027374160000000147e-01
1.699999999999999987e-05,9.025333500000000120e-01
1.900000000000000105e-05,9.023485589999999945e-01
2.099999999999999884e-05,9.021794969999999969e-01
2.300000000000000002e-05,9.020234190000000485e-01
2.500000000000000120e-05,9.018782440000000511e-01
2.699999999999999899e-05,9.017423509999999975e-01
2.900000000000000017e-05,9.016144560000000086e-01
3.100000000000000135e-05,9.014935210000000199e-01
3.300000000000000253e-05,9.013786990000000054e-01
3.499999999999999693e-05,9.012692869999999745e-01
3.699999999999999811e-05,9.011646970000000145e-01
3.899999999999999929e-05,9.010644319999999707e-01
4.100000000000000047e-05,9.009680660000000119e-01
4.300000000000000165e-05,9.008752359999999682e-01
4.500000000000000283e-05,9.007856239999999515e-01
4.699999999999999724e-05,9.006989549999999678e-01
4.899999999999999842e-05,9.006149860000000062e-01
5.099999999999999960e-05,9.005335039999999847e-01
5.300000000000000078e-05,9.004543200000000303e-01
5.500000000000000196e-05,9.003772650000000377e-01
5.700000000000000314e-05,9.003021879999999477e-01
5.899999999999999754e-05,9.002289530000000539e-01
6.099999999999999872e-05,9.001574369999999492e-01
6.299999999999999990e-05,9.000875310000000518e-01
6.499999999999999431e-05,9.000191330000000267e-01
6.700000000000000226e-05,8.999521520000000052e-01
6.899999999999999667e-05,8.998865029999999487e-01
7.100000000000000462e-05,8.998221119999999518e-01
7.299999999999999903e-05,8.997589059999999694e-01
7.499999999999999343e-05,8.996968210000000354e-01
7.700000000000000139e-05,8.996357980000000421e-01
7.899999999999999579e-05,8.995757800000000470e-01
8.100000000000000375e-05,8.995167170000000212e-01
8.299999999999999815e-05,8.994585609999999898e-01
8.500000000000000611e-05,8.994012670000000043e-01
8.700000000000000051e-05,8.993447949999999746e-01
8.899999999999999491e-05,8.992891060000000047e-01
9.100000000000000287e-05,8.992341630000000308e-01
9.299999999999999727e-05,8.991799329999999868e-01
9.500000000000000523e-05,8.991263840000000007e-01
9.699999999999999963e-05,8.990734860000000328e-01
9.899999999999999404e-05,8.990212119999999585e-01
1.010000000000000020e-04,8.989695349999999863e-01
1.029999999999999964e-04,8.989184300000000460e-01
1.050000000000000044e-04,8.988678740000000111e-01
1.069999999999999988e-04,8.988178439999999769e-01
1.090000000000000067e-04,8.987683189999999822e-01
1.110000000000000011e-04,8.987192800000000092e-01
1.129999999999999955e-04,8.986707069999999575e-01
1.150000000000000035e-04,8.986225829999999748e-01
1.169999999999999979e-04,8.985748909999999867e-01
1.190000000000000058e-04,8.985276140000000300e-01
1.210000000000000002e-04,8.984807369999999738e-01
1.230000000000000082e-04,8.984342450000000202e-01
1.250000000000000026e-04,8.983881240000000101e-01
1.269999999999999970e-04,8.983423619999999499e-01
1.289999999999999914e-04,8.982969440000000416e-01
1.310000000000000129e-04,8.982518590000000414e-01
1.330000000000000073e-04,8.982070960000000381e-01
1.350000000000000017e-04,8.981626419999999555e-01
1.369999999999999961e-04,8.981184880000000481e-01
1.389999999999999905e-04,8.980746229999999608e-01
1.410000000000000120e-04,8.980310379999999482e-01
1.430000000000000064e-04,8.979877219999999882e-01
1.450000000000000009e-04,8.979446660000000024e-01
1.469999999999999953e-04,8.979018629999999668e-01
1.489999999999999897e-04,8.978593040000000247e-01
1.510000000000000112e-04,8.978169799999999867e-01
1.530000000000000056e-04,8.977748840000000508e-01
1.550000000000000000e-04,8.977330089999999707e-01
1.569999999999999944e-04,8.976913460000000011e-01
1.589999999999999888e-04,8.976498899999999503e-01
1.610000000000000103e-04,8.976086340000000163e-01
1.630000000000000047e-04,8.975675709999999530e-01
1.649999999999999991e-04,8.975266950000000410e-01
1.669999999999999935e-04,8.974860009999999777e-01
1.689999999999999879e-04,8.974454809999999894e-01
1.710000000000000094e-04,8.974051309999999670e-01
1.730000000000000038e-04,8.973649460000000522e-01
1.749999999999999982e-04,8.973249199999999703e-01
1.769999999999999926e-04,8.972850470000000023e-01
1.789999999999999870e-04,8.972453240000000108e-01
1.810000000000000085e-04,8.972057460000000262e-01
1.830000000000000029e-04,8.971663069999999962e-01
1.849999999999999973e-04,8.971270040000000057e-01
1.869999999999999917e-04,8.970878319999999739e-01
1.890000000000000133e-04,8.970487870000000141e-01
1.910000000000000077e-04,8.970098650000000173e-01
1.930000000000000021e-04,8.969710619999999857e-01
1.949999999999999965e-04,8.969323750000000040e-01
1.969999999999999909e-04,8.968937989999999916e-01
1.990000000000000124e-04,8.968553310000000334e-01
2.010000000000000068e-04,8.968169689999999639e-01
2.030000000000000012e-04,8.967787069999999527e-01
2.049999999999999956e-04,8.967405440000000283e-01
2.069999999999999900e-04,8.967024749999999989e-01
2.090000000000000115e-04,8.966644980000000320e-01
2.110000000000000059e-04,8.966266109999999623e-01
2.130000000000000003e-04,8.965888090000000421e-01
2.149999999999999947e-04,8.965510899999999950e-01
2.169999999999999891e-04,8.965134519999999885e-01
2.190000000000000106e-04,8.964758919999999964e-01
2.210000000000000050e-04,8.964384069999999927e-01
2.229999999999999994e-04,8.964009950000000337e-01
2.249999999999999938e-04,8.963636529999999825e-01
2.269999999999999882e-04,8.963263780000000347e-01
2.290000000000000098e-04,8.962891699999999684e-01
2.310000000000000042e-04,8.962520240000000360e-01
2.329999999999999986e-04,8.962149400000000155e-01
2.349999999999999930e-04,8.961779149999999916e-01
2.369999999999999874e-04,8.961409460000000493e-01
2.390000000000000089e-04,8.961040329999999665e-01
2.410000000000000033e-04,8.960671719999999674e-01
2.429999999999999977e-04,8.960303619999999691e-01
2.449999999999999921e-04,8.959936010000000284e-01
2.469999999999999865e-04,8.959568879999999513e-01
2.489999999999999809e-04,8.959202200000000449e-01
2.509999999999999753e-04,8.958835960000000043e-01
2.530000000000000239e-04,8.958470130000000253e-01
2.550000000000000183e-04,8.958104719999999688e-01
2.570000000000000127e-04,8.957739679999999760e-01
2.590000000000000071e-04,8.957375029999999905e-01
2.610000000000000015e-04,8.957010720000000426e-01
2.629999999999999959e-04,8.956646759999999929e-01
2.649999999999999903e-04,8.956283130000000092e-01
2.669999999999999847e-04,8.955919799999999542e-01
2.689999999999999791e-04,8.955556780000000217e-01
2.709999999999999735e-04,8.955194039999999633e-01
2.730000000000000222e-04,8.954831580000000013e-01
2.750000000000000166e-04,8.954469369999999984e-01
2.770000000000000110e-04,8.954107409999999545e-01
