1.000000000000000000e+01,3.397602269999999853e-06
1.122018450000000023e+01,3.207766069999999968e-06
1.258925409999999978e+01,3.028562319999999795e-06
1.412537539999999936e+01,2.859397019999999879e-06
1.584893190000000018e+01,2.699709460000000184e-06
1.778279410000000027e+01,2.548970329999999808e-06
1.995262310000000028e+01,2.406679989999999806e-06
2.238721140000000176e+01,2.272366790000000067e-06
2.511886429999999848e+01,2.145585530000000075e-06
2.818382929999999931e+01,2.025915979999999895e-06
3.162277660000000168e+01,1.912961460000000106e-06
3.548133889999999724e+01,1.806347569999999945e-06
3.981071709999999797e+01,1.705720890000000003e-06
4.466835919999999760e+01,1.610747889999999963e-06
5.011872340000000037e+01,1.521113740000000008e-06
5.623413250000000119e+01,1.436521309999999936e-06
6.309573439999999778e+01,1.356690190000000061e-06
7.079457840000000601e+01,1.281355720000000019e-06
7.943282349999999781e+01,1.210268159999999993e-06
8.912509380000000192e+01,1.143191839999999959e-06
1.000000000000000000e+02,1.079904349999999926e-06
1.122018450000000058e+02,1.020195870000000043e-06
1.258925409999999943e+02,9.638683860000000888e-07
1.412537539999999865e+02,9.107351029999999853e-07
1.584893189999999947e+02,8.606197849999999477e-07
1.778279410000000098e+02,8.133561789999999818e-07
1.995262309999999957e+02,7.687874589999999847e-07
2.238721140000000105e+02,7.267657009999999586e-07
2.511886430000000132e+02,6.871513890000000181e-07
2.818382930000000215e+02,6.498129420000000511e-07
3.162277659999999742e+02,6.146262780000000430e-07
3.548133889999999724e+02,5.814743850000000030e-07
3.981071709999999939e+02,5.502469330000000386e-07
4.466835919999999760e+02,5.208398900000000217e-07
5.011872339999999895e+02,4.931551659999999912e-07
5.623413249999999834e+02,4.671002769999999928e-07
6.309573440000000346e+02,4.425880149999999939e-07
7.079457840000000033e+02,4.195361450000000020e-07
7.943282349999999497e+02,3.978671089999999968e-07
8.912509380000000192e+02,3.775077450000000225e-07
1.000000000000000000e+03,3.583890180000000063e-07
1.122018450000000030e+03,3.404457609999999834e-07
1.258925410000000056e+03,3.236164249999999841e-07
1.412537540000000035e+03,3.078428449999999795e-07
1.584893190000000004e+03,2.930700049999999816e-07
1.778279410000000098e+03,2.792458199999999935e-07
1.995262310000000070e+03,2.663209200000000205e-07
2.238721140000000105e+03,2.542484489999999757e-07
2.511886430000000018e+03,2.429838689999999753e-07
2.818382930000000215e+03,2.324847720000000004e-07
3.162277660000000196e+03,2.227107079999999879e-07
3.548133890000000065e+03,2.136230210000000032e-07
3.981071710000000166e+03,2.051846970000000066e-07
4.466835920000000442e+03,1.973602289999999986e-07
5.011872339999999895e+03,1.901154970000000083e-07
5.623413249999999607e+03,1.834176589999999889e-07
6.309573440000000119e+03,1.772350720000000082e-07
7.079457840000000033e+03,1.715372120000000107e-07
7.943282350000000406e+03,1.662946279999999951e-07
8.912509379999999510e+03,1.614789079999999967e-07
1.000000000000000000e+04,1.570626510000000128e-07
1.122018449999999939e+04,1.530194670000000019e-07
1.258925410000000011e+04,1.493239789999999975e-07
1.412537540000000081e+04,1.459518359999999963e-07
1.584893189999999959e+04,1.428797330000000038e-07
1.778279409999999916e+04,1.400854279999999909e-07
1.995262310000000070e+04,1.375477730000000056e-07
2.238721140000000014e+04,1.352467250000000017e-07
2.511886430000000109e+04,1.331633690000000012e-07
2.818382930000000124e+04,1.312799279999999985e-07
3.162277660000000105e+04,1.295797700000000123e-07
3.548133890000000247e+04,1.280474090000000097e-07
3.981071710000000166e+04,1.266685020000000010e-07
4.466835919999999896e+04,1.254298460000000027e-07
5.011872340000000258e+04,1.243193649999999903e-07
5.623413249999999971e+04,1.233261059999999895e-07
