1.000000000000000000e+01,3.544303819999999980e-06
1.122018450000000023e+01,3.346258890000000210e-06
1.258925409999999978e+01,3.159305470000000123e-06
1.412537539999999936e+01,2.982823860000000209e-06
1.584893190000000018e+01,2.816229099999999924e-06
1.778279410000000027e+01,2.658969000000000071e-06
1.995262310000000028e+01,2.510522279999999863e-06
2.238721140000000176e+01,2.370396909999999799e-06
2.511886429999999848e+01,2.238128410000000153e-06
2.818382929999999931e+01,2.113278360000000015e-06
3.162277660000000168e+01,1.995432919999999973e-06
3.548133889999999724e+01,1.884201479999999966e-06
3.981071709999999797e+01,1.779215309999999894e-06
4.466835919999999760e+01,1.680126429999999964e-06
5.011872340000000037e+01,1.586606380000000041e-06
5.623413250000000119e+01,1.498345139999999966e-06
6.309573439999999778e+01,1.415050129999999951e-06
7.079457840000000601e+01,1.336445240000000024e-06
7.943282349999999781e+01,1.262269879999999975e-06
8.912509380000000192e+01,1.192278139999999903e-06
1.000000000000000000e+02,1.126237970000000000e-06
1.122018450000000058e+02,1.063930410000000083e-06
1.258925409999999943e+02,1.005148850000000088e-06
1.412537539999999865e+02,9.496983589999999639e-07
1.584893189999999947e+02,8.973950359999999683e-07
1.778279410000000098e+02,8.480653829999999773e-07
1.995262309999999957e+02,8.015457369999999687e-07
2.238721140000000105e+02,7.576817210000000415e-07
2.511886430000000132e+02,7.163277280000000262e-07
2.818382930000000215e+02,6.773464310000000373e-07
3.162277659999999742e+02,6.406083219999999650e-07
3.548133889999999724e+02,6.059912750000000081e-07
3.981071709999999939e+02,5.733801310000000151e-07
4.466835919999999760e+02,5.426663079999999760e-07
5.011872339999999895e+02,5.137474270000000413e-07
5.623413249999999834e+02,4.865269589999999832e-07
6.309573440000000346e+02,4.609138889999999882e-07
7.079457840000000033e+02,4.368223979999999802e-07
7.943282349999999497e+02,4.141715569999999923e-07
8.912509380000000192e+02,3.928850370000000157e-07
1.000000000000000000e+03,3.728908259999999780e-07
1.122018450000000030e+03,3.541209710000000255e-07
1.258925410000000056e+03,3.365113119999999818e-07
1.412537540000000035e+03,3.200012459999999738e-07
1.584893190000000004e+03,3.045334830000000229e-07
1.778279410000000098e+03,2.900538219999999742e-07
1.995262310000000070e+03,2.765109339999999792e-07
2.238721140000000105e+03,2.638561530000000028e-07
