1.000000000000000000e+01,3.530414949999999923e-06
1.122018450000000023e+01,3.333147290000000134e-06
1.258925409999999978e+01,3.146927659999999852e-06
1.412537539999999936e+01,2.971138820000000022e-06
1.584893190000000018e+01,2.805198100000000148e-06
1.778279410000000027e+01,2.648555469999999973e-06
1.995262310000000028e+01,2.500691709999999831e-06
2.238721140000000176e+01,2.361116709999999986e-06
2.511886429999999848e+01,2.229367819999999938e-06
2.818382929999999931e+01,2.105008339999999935e-06
3.162277660000000168e+01,1.987626059999999913e-06
3.548133889999999724e+01,1.876831890000000032e-06
3.981071709999999797e+01,1.772258570000000016e-06
4.466835919999999760e+01,1.673559479999999926e-06
5.011872340000000037e+01,1.580407440000000033e-06
5.623413250000000119e+01,1.492493659999999981e-06
6.309573439999999778e+01,1.409526719999999956e-06
7.079457840000000601e+01,1.331231590000000093e-06
7.943282349999999781e+01,1.257348690000000032e-06
8.912509380000000192e+01,1.187633090000000040e-06
1.000000000000000000e+02,1.121853660000000045e-06
1.122018450000000058e+02,1.059792289999999985e-06
1.258925409999999943e+02,1.001243200000000052e-06
1.412537539999999865e+02,9.460122119999999627e-07
1.584893189999999947e+02,8.939161549999999755e-07
1.778279410000000098e+02,8.447822140000000091e-07
1.995262309999999957e+02,7.984473719999999493e-07
2.238721140000000105e+02,7.547578579999999757e-07
2.511886430000000132e+02,7.135686369999999823e-07
2.818382930000000215e+02,6.747429210000000267e-07
3.162277659999999742e+02,6.381517100000000423e-07
3.548133889999999724e+02,6.036733550000000521e-07
3.981071709999999939e+02,5.711931430000000405e-07
4.466835919999999760e+02,5.406029120000000383e-07
5.011872339999999895e+02,5.118006760000000338e-07
5.623413249999999834e+02,4.846902709999999584e-07
6.309573440000000346e+02,4.591810230000000180e-07
7.079457840000000033e+02,4.351874270000000049e-07
7.943282349999999497e+02,4.126288439999999985e-07
8.912509380000000192e+02,3.914292079999999908e-07
1.000000000000000000e+03,3.715167449999999790e-07
1.122018450000000030e+03,3.528237110000000204e-07
1.258925410000000056e+03,3.352861309999999744e-07
1.412537540000000035e+03,3.188435529999999861e-07
1.584893190000000004e+03,3.034388049999999758e-07
1.778279410000000098e+03,2.890177719999999945e-07
1.995262310000000070e+03,2.755291689999999828e-07
2.238721140000000105e+03,2.629243270000000007e-07
2.511886430000000018e+03,2.511569890000000167e-07
2.818382930000000215e+03,2.401831139999999908e-07
3.162277660000000196e+03,2.299606870000000064e-07
3.548133890000000065e+03,2.204495430000000019e-07
3.981071710000000166e+03,2.116112000000000122e-07
4.466835920000000442e+03,2.034087110000000023e-07
5.011872339999999895e+03,1.958065159999999923e-07
5.623413249999999607e+03,1.887703279999999877e-07
6.309573440000000119e+03,1.822670199999999933e-07
7.079457840000000033e+03,1.762645370000000117e-07
7.943282350000000406e+03,1.707318360000000104e-07
8.912509379999999510e+03,1.656388300000000104e-07
1.000000000000000000e+04,1.609563790000000005e-07
1.122018449999999939e+04,1.566562919999999971e-07
1.258925410000000011e+04,1.527113750000000071e-07
1.412537540000000081e+04,1.490955009999999903e-07
1.584893189999999959e+04,1.457837290000000000e-07
1.778279409999999916e+04,1.427524469999999870e-07
1.995262310000000070e+04,1.399795390000000087e-07
2.238721140000000014e+04,1.374445500000000063e-07
2.511886430000000109e+04,1.351288119999999982e-07
2.818382930000000124e+04,1.330154949999999992e-07
3.162277660000000105e+04,1.310895469999999892e-07
3.548133890000000247e+04,1.293375070000000015e-07
3.981071710000000166e+04,1.277472100000000064e-07
4.466835919999999896e+04,1.263074400000000020e-07
5.011872340000000258e+04,1.250075889999999948e-07
5.623413249999999971e+04,1.238373970000000098e-07
6.309573440000000119e+04,1.227868060000000106e-07
7.079457839999999851e+04,1.218459259999999876e-07
7.943282349999999860e+04,1.210050930000000104e-07
8.912509380000000237e+04,1.202549760000000061e-07
1.000000000000000000e+05,1.195866939999999991e-07
1.122018450000000012e+05,1.189919180000000047e-07
1.258925409999999974e+05,1.184629379999999935e-07
1.412537539999999863e+05,1.179926970000000025e-07
1.584893189999999886e+05,1.175747990000000044e-07
1.778279409999999916e+05,1.172034899999999981e-07
1.995262309999999998e+05,1.168736210000000064e-07
2.238721140000000014e+05,1.165806079999999976e-07
2.511886430000000109e+05,1.163203840000000020e-07
2.818382930000000051e+05,1.160893510000000041e-07
3.162277660000000033e+05,1.158843380000000025e-07
3.548133890000000247e+05,1.157025550000000009e-07
3.981071709999999730e+05,1.155415639999999966e-07
4.466835920000000042e+05,1.153992429999999946e-07
5.011872339999999967e+05,1.152737599999999934e-07
5.623413249999999534e+05,1.151635570000000058e-07
6.309573440000000410e+05,1.150673380000000025e-07
7.079457839999999851e+05,1.149840540000000031e-07
7.943282349999999860e+05,1.149129160000000044e-07
8.912509379999999655e+05,1.148533959999999967e-07
1.000000000000000000e+06,1.148052560000000035e-07
1.122018449999999953e+06,1.147685810000000023e-07
1.258925409999999916e+06,1.147438370000000026e-07
1.412537540000000037e+06,1.147319570000000008e-07
1.584893189999999944e+06,1.147344560000000000e-07
1.778279409999999916e+06,1.147536099999999978e-07
1.995262310000000056e+06,1.147926999999999980e-07
2.238721140000000130e+06,1.148563670000000008e-07
2.511886430000000168e+06,1.149511080000000028e-07
2.818382930000000168e+06,1.150859900000000057e-07
3.162277660000000149e+06,1.152736310000000019e-07
3.548133890000000130e+06,1.155315529999999983e-07
3.981071709999999963e+06,1.158839199999999949e-07
4.466835919999999925e+06,1.163635959999999992e-07
5.011872339999999851e+06,1.170140030000000024e-07
5.623413250000000000e+06,1.178891409999999996e-07
6.309573440000000410e+06,1.190471749999999934e-07
7.079457839999999851e+06,1.205254310000000040e-07
7.943282349999999627e+06,1.222659729999999991e-07
8.912509380000000820e+06,1.239206819999999996e-07
1.000000000000000000e+07,1.244156960000000029e-07
1.122018450000000000e+07,1.213108089999999889e-07
1.258925409999999963e+07,1.110842950000000020e-07
1.412537540000000037e+07,9.261864289999999740e-08
1.584893190000000037e+07,7.046878009999999830e-08
1.778279410000000149e+07,5.057136229999999804e-08
1.995262310000000149e+07,3.537583709999999796e-08
2.238721139999999851e+07,2.457959439999999882e-08
2.511886430000000075e+07,1.710129560000000033e-08
2.818382930000000075e+07,1.194812940000000040e-08
3.162277660000000149e+07,8.388606929999999814e-09
3.548133889999999851e+07,5.918133569999999684e-09
3.981071710000000149e+07,4.194703589999999656e-09
4.466835920000000298e+07,2.986613649999999807e-09
5.011872339999999851e+07,2.136055720000000129e-09
5.623413250000000000e+07,1.534843850000000034e-09
6.309573439999999851e+07,1.108358259999999990e-09
7.079457840000000596e+07,8.048731930000000096e-10
7.943282350000000000e+07,5.883993279999999790e-10
8.912509379999999702e+07,4.338352230000000128e-10
1.000000000000000000e+08,3.236482590000000241e-10
