3.970000000000000005e-04,5.137052720000000461e-01
3.989999999999999949e-04,5.136749480000000201e-01
4.009999999999999893e-04,5.136447520000000377e-01
4.029999999999999837e-04,5.136146830000000163e-01
4.049999999999999781e-04,5.135847380000000406e-01
4.070000000000000267e-04,5.135549179999999714e-01
4.090000000000000211e-04,5.135252200000000045e-01
4.110000000000000155e-04,5.134956440000000288e-01
4.130000000000000099e-04,5.134661879999999901e-01
4.150000000000000043e-04,5.134368519999999991e-01
4.169999999999999987e-04,5.134076340000000016e-01
4.189999999999999931e-04,5.133785330000000258e-01
4.209999999999999875e-04,5.133495470000000171e-01
4.229999999999999819e-04,5.133206769999999475e-01
4.249999999999999763e-04,5.132919200000000126e-01
4.270000000000000249e-04,5.132632759999999905e-01
4.290000000000000193e-04,5.132347430000000488e-01
4.310000000000000137e-04,5.132063220000000481e-01
4.330000000000000081e-04,5.131780099999999623e-01
4.350000000000000026e-04,5.131498060000000416e-01
4.369999999999999970e-04,5.131217099999999531e-01
4.389999999999999914e-04,5.130937209999999471e-01
4.409999999999999858e-04,5.130658369999999691e-01
4.429999999999999802e-04,5.130380589999999907e-01
4.449999999999999746e-04,5.130103839999999860e-01
4.470000000000000232e-04,5.129828119999999547e-01
4.490000000000000176e-04,5.129553409999999536e-01
4.510000000000000120e-04,5.129279719999999543e-01
4.530000000000000064e-04,5.129007039999999851e-01
4.550000000000000008e-04,5.128735340000000198e-01
4.569999999999999952e-04,5.128464630000000302e-01
4.589999999999999896e-04,5.128194900000000445e-01
4.609999999999999840e-04,5.127926130000000082e-01
4.629999999999999784e-04,5.127658330000000042e-01
4.650000000000000270e-04,5.127391470000000062e-01
4.670000000000000214e-04,5.127125559999999860e-01
4.690000000000000158e-04,5.126860589999999718e-01
4.710000000000000102e-04,5.126596540000000202e-01
4.730000000000000046e-04,5.126333410000000201e-01
4.749999999999999990e-04,5.126071190000000000e-01
4.769999999999999934e-04,5.125809879999999596e-01
4.789999999999999879e-04,5.125549459999999558e-01
4.809999999999999823e-04,5.125289939999999600e-01
4.829999999999999767e-04,5.125031289999999462e-01
4.850000000000000253e-04,5.124773519999999971e-01
4.870000000000000197e-04,5.124516620000000300e-01
4.889999999999999599e-04,5.124260579999999621e-01
4.910000000000000085e-04,5.124005400000000154e-01
4.929999999999999487e-04,5.123751060000000246e-01
4.949999999999999973e-04,5.123497559999999895e-01
4.970000000000000459e-04,5.123244890000000495e-01
4.989999999999999861e-04,5.122993049999999826e-01
