1.000000000000000000e+01,2.053874349999999852e-06
1.122018450000000023e+01,1.939087910000000182e-06
1.258925409999999978e+01,1.830728770000000074e-06
1.412537539999999936e+01,1.728437749999999975e-06
1.584893190000000018e+01,1.631875809999999914e-06
1.778279410000000027e+01,1.540722879999999907e-06
1.995262310000000028e+01,1.454676820000000006e-06
2.238721140000000176e+01,1.373452410000000014e-06
2.511886429999999848e+01,1.296780440000000004e-06
2.818382929999999931e+01,1.224406750000000006e-06
3.162277660000000168e+01,1.156091459999999974e-06
3.548133889999999724e+01,1.091608120000000081e-06
3.981071709999999797e+01,1.030742990000000024e-06
4.466835919999999760e+01,9.732943209999999005e-07
5.011872340000000037e+01,9.190716819999999972e-07
5.623413250000000119e+01,8.678953390000000158e-07
6.309573439999999778e+01,8.195956519999999577e-07
7.079457840000000601e+01,7.740125119999999872e-07
7.943282349999999781e+01,7.309948129999999987e-07
8.912509380000000192e+01,6.903999510000000223e-07
1.000000000000000000e+02,6.520933459999999726e-07
1.122018450000000058e+02,6.159480009999999549e-07
1.258925409999999943e+02,5.818440779999999971e-07
1.412537539999999865e+02,5.496684959999999685e-07
1.584893189999999947e+02,5.193145640000000481e-07
1.778279410000000098e+02,4.906816170000000395e-07
1.995262309999999957e+02,4.636746859999999739e-07
2.238721140000000105e+02,4.382041800000000153e-07
2.511886430000000132e+02,4.141855880000000148e-07
2.818382930000000215e+02,3.915391940000000119e-07
3.162277659999999742e+02,3.701898130000000180e-07
3.548133889999999724e+02,3.500665379999999989e-07
3.981071709999999939e+02,3.311024969999999988e-07
4.466835919999999760e+02,3.132346349999999849e-07
5.011872339999999895e+02,2.964034909999999917e-07
5.623413249999999834e+02,2.805530009999999880e-07
6.309573440000000346e+02,2.656303040000000211e-07
7.079457840000000033e+02,2.515855580000000249e-07
7.943282349999999497e+02,2.383717660000000101e-07
8.912509380000000192e+02,2.259446119999999980e-07
1.000000000000000000e+03,2.142622989999999892e-07
1.122018450000000030e+03,2.032854039999999933e-07
1.258925410000000056e+03,1.929767250000000031e-07
1.412537540000000035e+03,1.833011479999999890e-07
1.584893190000000004e+03,1.742255129999999948e-07
1.778279410000000098e+03,1.657184830000000071e-07
1.995262310000000070e+03,1.577504210000000115e-07
2.238721140000000105e+03,1.502932729999999923e-07
2.511886430000000018e+03,1.433204529999999911e-07
2.818382930000000215e+03,1.368067290000000116e-07
3.162277660000000196e+03,1.307281250000000078e-07
3.548133890000000065e+03,1.250618170000000096e-07
3.981071710000000166e+03,1.197860360000000096e-07
4.466835920000000442e+03,1.148799859999999959e-07
5.011872339999999895e+03,1.103237590000000017e-07
5.623413249999999607e+03,1.060982600000000050e-07
6.309573440000000119e+03,1.021851449999999948e-07
7.079457840000000033e+03,9.856676000000000136e-08
7.943282350000000406e+03,9.522609620000000271e-08
8.912509379999999510e+03,9.214674950000000240e-08
1.000000000000000000e+04,8.931289219999999584e-08
1.122018449999999939e+04,8.670925270000000519e-08
1.258925410000000011e+04,8.432110349999999607e-08
1.412537540000000081e+04,8.213425710000000037e-08
1.584893189999999959e+04,8.013506709999999582e-08
1.778279409999999916e+04,7.831043510000000248e-08
1.995262310000000070e+04,7.664782040000000149e-08
2.238721140000000014e+04,7.513525109999999646e-08
2.511886430000000109e+04,7.376133619999999918e-08
2.818382930000000124e+04,7.251527619999999656e-08
3.162277660000000105e+04,7.138687280000000173e-08
3.548133890000000247e+04,7.036653500000000469e-08
3.981071710000000166e+04,6.944528310000000005e-08
4.466835919999999896e+04,6.861474909999999379e-08
5.011872340000000258e+04,6.786717569999999959e-08
5.623413249999999971e+04,6.719541179999999611e-08
6.309573440000000119e+04,6.659290800000000324e-08
7.079457839999999851e+04,6.605371139999999444e-08
7.943282349999999860e+04,6.557246169999999643e-08
8.912509380000000237e+04,6.514439089999999808e-08
1.000000000000000000e+05,6.476532609999999766e-08
1.122018450000000012e+05,6.443170059999999804e-08
1.258925409999999974e+05,6.414057289999999629e-08
1.412537539999999863e+05,6.388965800000000185e-08
1.584893189999999886e+05,6.367737370000000335e-08
1.778279409999999916e+05,6.350290529999999423e-08
1.995262309999999998e+05,6.336629360000000071e-08
2.238721140000000014e+05,6.326855099999999480e-08
2.511886430000000109e+05,6.321180999999999619e-08
2.818382930000000051e+05,6.319951140000000320e-08
3.162277660000000033e+05,6.323663389999999983e-08
3.548133890000000247e+05,6.332996960000000219e-08
3.981071709999999730e+05,6.348843519999999890e-08
4.466835920000000042e+05,6.372339890000000399e-08
5.011872339999999967e+05,6.404896360000000162e-08
5.623413249999999534e+05,6.448207870000000487e-08
6.309573440000000410e+05,6.504220890000000308e-08
7.079457839999999851e+05,6.575000430000000283e-08
7.943282349999999860e+05,6.662385130000000212e-08
8.912509379999999655e+05,6.767210469999999738e-08
1.000000000000000000e+06,6.887686100000000063e-08
1.122018449999999953e+06,7.016222959999999696e-08
1.258925409999999916e+06,7.133792619999999958e-08
1.412537540000000037e+06,7.201659330000000661e-08
1.584893189999999944e+06,7.154559170000000142e-08
1.778279409999999916e+06,6.909421789999999816e-08
1.995262310000000056e+06,6.407983200000000144e-08
2.238721140000000130e+06,5.675684720000000087e-08
2.511886430000000168e+06,4.825798139999999844e-08
2.818382930000000168e+06,3.988923209999999694e-08
3.162277660000000149e+06,3.248745439999999761e-08
3.548133890000000130e+06,2.633826610000000111e-08
3.981071709999999963e+06,2.139252619999999957e-08
4.466835919999999925e+06,1.746999169999999927e-08
5.011872339999999851e+06,1.436951030000000004e-08
5.623413250000000000e+06,1.191236869999999947e-08
6.309573440000000410e+06,9.953208939999999622e-09
7.079457839999999851e+06,8.378394700000000728e-09
7.943282349999999627e+06,7.100712889999999823e-09
8.912509380000000820e+06,6.053797569999999641e-09
1.000000000000000000e+07,5.187337320000000053e-09
1.122018450000000000e+07,4.463253039999999758e-09
1.258925409999999963e+07,3.852747179999999802e-09
1.412537540000000037e+07,3.334058870000000098e-09
1.584893190000000037e+07,2.890764530000000176e-09
1.778279410000000149e+07,2.510487990000000024e-09
1.995262310000000149e+07,2.183909420000000062e-09
