1.000000000000000000e+01,2.333986299999999870e-06
1.122018450000000023e+01,2.203736740000000045e-06
1.258925409999999978e+01,2.080791639999999795e-06
1.412537539999999936e+01,1.964743480000000186e-06
1.584893190000000018e+01,1.855207590000000046e-06
1.778279410000000027e+01,1.751820890000000078e-06
1.995262310000000028e+01,1.654240669999999911e-06
2.238721140000000176e+01,1.562143500000000081e-06
2.511886429999999848e+01,1.475224059999999902e-06
2.818382929999999931e+01,1.393194239999999919e-06
3.162277660000000168e+01,1.315782110000000077e-06
3.548133889999999724e+01,1.242731039999999919e-06
3.981071709999999797e+01,1.173798849999999947e-06
4.466835919999999760e+01,1.108756999999999954e-06
5.011872340000000037e+01,1.047389859999999979e-06
5.623413250000000119e+01,9.894939349999999292e-07
6.309573439999999778e+01,9.348772409999999619e-07
7.079457840000000601e+01,8.833586439999999948e-07
7.943282349999999781e+01,8.347672599999999635e-07
8.912509380000000192e+01,7.889418849999999779e-07
1.000000000000000000e+02,7.457304589999999656e-07
1.122018450000000058e+02,7.049895550000000419e-07
1.258925409999999943e+02,6.665838970000000319e-07
1.412537539999999865e+02,6.303859089999999520e-07
1.584893189999999947e+02,5.962752850000000386e-07
1.778279410000000098e+02,5.641385749999999870e-07
1.995262309999999957e+02,5.338688080000000191e-07
2.238721140000000105e+02,5.053651209999999617e-07
2.511886430000000132e+02,4.785324109999999952e-07
2.818382930000000215e+02,4.532810100000000041e-07
3.162277659999999742e+02,4.295263650000000048e-07
3.548133889999999724e+02,4.071887420000000244e-07
3.981071709999999939e+02,3.861929380000000093e-07
4.466835919999999760e+02,3.664680100000000062e-07
5.011872339999999895e+02,3.479470120000000026e-07
5.623413249999999834e+02,3.305667420000000150e-07
6.309573440000000346e+02,3.142675010000000085e-07
7.079457840000000033e+02,2.989928620000000116e-07
7.943282349999999497e+02,2.846894439999999851e-07
8.912509380000000192e+02,2.713066969999999948e-07
1.000000000000000000e+03,2.587966959999999936e-07
1.122018450000000030e+03,2.471139389999999889e-07
1.258925410000000056e+03,2.362151610000000029e-07
1.412537540000000035e+03,2.260591480000000070e-07
1.584893190000000004e+03,2.166065749999999955e-07
1.778279410000000098e+03,2.078198389999999891e-07
1.995262310000000070e+03,1.996629179999999996e-07
2.238721140000000105e+03,1.921012379999999972e-07
2.511886430000000018e+03,1.851015550000000124e-07
2.818382930000000215e+03,1.786318540000000074e-07
3.162277660000000196e+03,1.726612639999999916e-07
3.548133890000000065e+03,1.671599929999999971e-07
3.981071710000000166e+03,1.620992679999999940e-07
4.466835920000000442e+03,1.574513080000000037e-07
5.011872339999999895e+03,1.531892939999999906e-07
5.623413249999999607e+03,1.492873590000000105e-07
6.309573440000000119e+03,1.457205840000000113e-07
7.079457840000000033e+03,1.424650020000000061e-07
7.943282350000000406e+03,1.394975989999999974e-07
8.912509379999999510e+03,1.367963210000000026e-07
1.000000000000000000e+04,1.343400659999999984e-07
1.122018449999999939e+04,1.321086790000000088e-07
1.258925410000000011e+04,1.300829279999999912e-07
1.412537540000000081e+04,1.282444679999999971e-07
1.584893189999999959e+04,1.265757880000000065e-07
1.778279409999999916e+04,1.250601380000000071e-07
1.995262310000000070e+04,1.236814390000000118e-07
2.238721140000000014e+04,1.224241530000000107e-07
2.511886430000000109e+04,1.212731460000000036e-07
2.818382930000000124e+04,1.202134979999999991e-07
3.162277660000000105e+04,1.192302929999999937e-07
3.548133890000000247e+04,1.183083589999999950e-07
3.981071710000000166e+04,1.174319699999999993e-07
4.466835919999999896e+04,1.165844980000000002e-07
5.011872340000000258e+04,1.157480209999999954e-07
5.623413249999999971e+04,1.149028849999999997e-07
6.309573440000000119e+04,1.140272389999999993e-07
7.079457839999999851e+04,1.130965670000000011e-07
7.943282349999999860e+04,1.120832549999999971e-07
8.912509380000000237e+04,1.109562719999999984e-07
1.000000000000000000e+05,1.096810709999999941e-07
1.122018450000000012e+05,1.082198349999999960e-07
1.258925409999999974e+05,1.065322679999999967e-07
1.412537539999999863e+05,1.045770930000000038e-07
1.584893189999999886e+05,1.023144409999999972e-07
1.778279409999999916e+05,9.970916700000000660e-08
1.995262309999999998e+05,9.673497049999999786e-08
2.238721140000000014e+05,9.337891740000000204e-08
2.511886430000000109e+05,8.964564230000000427e-08
2.818382930000000051e+05,8.556031710000000001e-08
3.162277660000000033e+05,8.116947610000000496e-08
3.548133890000000247e+05,7.653911920000000623e-08
3.981071709999999730e+05,7.175012279999999672e-08
4.466835920000000042e+05,6.689167289999999768e-08
5.011872339999999967e+05,6.205392849999999970e-08
5.623413249999999534e+05,5.732123980000000123e-08
6.309573440000000410e+05,5.276695660000000133e-08
7.079457839999999851e+05,4.845034319999999731e-08
7.943282349999999860e+05,4.441557969999999885e-08
8.912509379999999655e+05,4.069245329999999860e-08
1.000000000000000000e+06,3.729817639999999754e-08
1.122018449999999953e+06,3.423978749999999766e-08
1.258925409999999916e+06,3.151670969999999870e-08
1.412537540000000037e+06,2.912320380000000090e-08
1.584893189999999944e+06,2.705059429999999988e-08
1.778279409999999916e+06,2.528926839999999854e-08
1.995262310000000056e+06,2.383052810000000023e-08
2.238721140000000130e+06,2.266843429999999937e-08
2.511886430000000168e+06,2.180180479999999959e-08
2.818382930000000168e+06,2.123649440000000114e-08
3.162277660000000149e+06,2.098786539999999918e-08
3.548133890000000130e+06,2.108252320000000113e-08
3.981071709999999963e+06,2.155554790000000106e-08
4.466835919999999925e+06,2.243029930000000079e-08
5.011872339999999851e+06,2.364211859999999897e-08
5.623413250000000000e+06,2.482478680000000048e-08
6.309573440000000410e+06,2.499472220000000060e-08
7.079457839999999851e+06,2.295985499999999857e-08
7.943282349999999627e+06,1.902427299999999982e-08
8.912509380000000820e+06,1.483971549999999951e-08
1.000000000000000000e+07,1.141951849999999940e-08
1.122018450000000000e+07,8.885027359999999277e-09
1.258925409999999963e+07,7.051664049999999665e-09
1.412537540000000037e+07,5.720323940000000130e-09
1.584893190000000037e+07,4.741119860000000061e-09
1.778279410000000149e+07,4.010495900000000095e-09
1.995262310000000149e+07,3.458025109999999827e-09
2.238721139999999851e+07,3.035432309999999880e-09
2.511886430000000075e+07,2.709089950000000190e-09
2.818382930000000075e+07,2.455137289999999986e-09
3.162277660000000149e+07,2.256327480000000151e-09
3.548133889999999851e+07,2.099973459999999839e-09
3.981071710000000149e+07,1.976591209999999906e-09
4.466835920000000298e+07,1.878989619999999901e-09
5.011872339999999851e+07,1.801649810000000061e-09
5.623413250000000000e+07,1.740294299999999918e-09
6.309573439999999851e+07,1.691582119999999998e-09
7.079457840000000596e+07,1.652888679999999979e-09
7.943282350000000000e+07,1.622143659999999910e-09
8.912509379999999702e+07,1.597709239999999982e-09
1.000000000000000000e+08,1.578287319999999989e-09
