1.000000000000000000e+01,2.339306430000000021e-06
1.122018450000000023e+01,2.208760279999999838e-06
1.258925409999999978e+01,2.085535240000000123e-06
1.412537539999999936e+01,1.969222869999999876e-06
1.584893190000000018e+01,1.859437609999999992e-06
1.778279410000000027e+01,1.755815560000000102e-06
1.995262310000000028e+01,1.658013240000000009e-06
2.238721140000000176e+01,1.565706460000000032e-06
2.511886429999999848e+01,1.478589230000000020e-06
2.818382929999999931e+01,1.396372769999999992e-06
3.162277660000000168e+01,1.318784529999999976e-06
3.548133889999999724e+01,1.245567309999999985e-06
3.981071709999999797e+01,1.176478359999999938e-06
4.466835919999999760e+01,1.111288639999999931e-06
5.011872340000000037e+01,1.049782020000000095e-06
5.623413250000000119e+01,9.917545329999998965e-07
6.309573439999999778e+01,9.370137719999999691e-07
7.079457840000000601e+01,8.853781859999999886e-07
7.943282349999999781e+01,8.366765049999999729e-07
8.912509380000000192e+01,7.907471579999999709e-07
1.000000000000000000e+02,7.474377380000000281e-07
1.122018450000000058e+02,7.066044930000000336e-07
1.258925409999999943e+02,6.681118419999999768e-07
1.412537539999999865e+02,6.318319179999999832e-07
1.584893189999999947e+02,5.976441410000000363e-07
1.778279410000000098e+02,5.654348059999999651e-07
1.995262309999999957e+02,5.350966979999999538e-07
2.238721140000000105e+02,5.065287239999999474e-07
2.511886430000000132e+02,4.796355689999999926e-07
2.818382930000000215e+02,4.543273580000000173e-07
3.162277659999999742e+02,4.305193479999999838e-07
3.548133889999999724e+02,4.081316230000000003e-07
3.981071709999999939e+02,3.870888109999999823e-07
4.466835919999999760e+02,3.673198070000000241e-07
5.011872339999999895e+02,3.487575119999999820e-07
5.623413249999999834e+02,3.313385789999999815e-07
6.309573440000000346e+02,3.150031749999999781e-07
7.079457840000000033e+02,2.996947420000000017e-07
7.943282349999999497e+02,2.853597769999999940e-07
8.912509380000000192e+02,2.719476130000000199e-07
1.000000000000000000e+03,2.594102129999999966e-07
1.122018450000000030e+03,2.477019709999999777e-07
1.258925410000000056e+03,2.367795180000000052e-07
1.412537540000000035e+03,2.266015460000000007e-07
1.584893190000000004e+03,2.171286330000000037e-07
1.778279410000000098e+03,2.083230880000000069e-07
1.995262310000000070e+03,2.001488019999999975e-07
2.238721140000000105e+03,1.925711179999999890e-07
2.511886430000000018e+03,1.855567100000000054e-07
2.818382930000000215e+03,1.790734849999999907e-07
3.162277660000000196e+03,1.730904980000000034e-07
3.548133890000000065e+03,1.675778800000000082e-07
3.981071710000000166e+03,1.625067920000000005e-07
4.466835920000000442e+03,1.578493830000000124e-07
5.011872339999999895e+03,1.535787690000000107e-07
5.623413249999999607e+03,1.496690190000000044e-07
6.309573440000000119e+03,1.460951580000000030e-07
7.079457840000000033e+03,1.428331599999999907e-07
7.943282350000000406e+03,1.398599599999999969e-07
8.912509379999999510e+03,1.371534510000000055e-07
1.000000000000000000e+04,1.346924869999999925e-07
1.122018449999999939e+04,1.324568700000000110e-07
1.258925410000000011e+04,1.304273259999999986e-07
1.412537540000000081e+04,1.285854750000000121e-07
1.584893189999999959e+04,1.269137739999999949e-07
1.778279409999999916e+04,1.253954439999999882e-07
1.995262310000000070e+04,1.240143799999999900e-07
2.238721140000000014e+04,1.227550260000000047e-07
2.511886430000000109e+04,1.216022289999999895e-07
2.818382930000000124e+04,1.205410589999999962e-07
3.162277660000000105e+04,1.195565929999999958e-07
3.548133890000000247e+04,1.186336599999999996e-07
3.981071710000000166e+04,1.177565389999999955e-07
4.466835919999999896e+04,1.169086200000000028e-07
5.011872340000000258e+04,1.160720060000000039e-07
5.623413249999999971e+04,1.152270840000000037e-07
6.309573440000000119e+04,1.143520620000000037e-07
7.079457839999999851e+04,1.134225039999999967e-07
7.943282349999999860e+04,1.124109060000000030e-07
8.912509380000000237e+04,1.112863909999999970e-07
1.000000000000000000e+05,1.100146110000000012e-07
1.122018450000000012e+05,1.085580200000000048e-07
1.258925409999999974e+05,1.068766800000000020e-07
1.412537539999999863e+05,1.049297799999999966e-07
1.584893189999999886e+05,1.026780459999999961e-07
1.778279409999999916e+05,1.000870800000000005e-07
1.995262309999999998e+05,9.713149569999999889e-08
2.238721140000000014e+05,9.379943530000000645e-08
2.511886430000000109e+05,9.009676259999999649e-08
2.818382930000000051e+05,8.605000159999999349e-08
3.162277660000000033e+05,8.170712579999999545e-08
3.548133890000000247e+05,7.713563380000000236e-08
3.981071709999999730e+05,7.241795850000000201e-08
4.466835920000000042e+05,6.764494050000000376e-08
5.011872339999999967e+05,6.290858749999999693e-08
5.623413249999999534e+05,5.829544820000000081e-08
6.309573440000000410e+05,5.388164209999999908e-08
7.079457839999999851e+05,4.973007060000000194e-08
7.943282349999999860e+05,4.588981689999999885e-08
8.912509379999999655e+05,4.239738640000000313e-08
1.000000000000000000e+06,3.927931669999999727e-08
1.122018449999999953e+06,3.655575680000000179e-08
1.258925409999999916e+06,3.424483720000000097e-08
1.412537540000000037e+06,3.236797050000000124e-08
1.584893189999999944e+06,3.095663119999999877e-08
1.778279409999999916e+06,3.006165190000000133e-08
1.995262310000000056e+06,2.976635250000000151e-08
2.238721140000000130e+06,3.020289290000000311e-08
2.511886430000000168e+06,3.155602489999999782e-08
2.818382930000000168e+06,3.395363019999999875e-08
3.162277660000000149e+06,3.678638399999999931e-08
3.548133890000000130e+06,3.681150229999999754e-08
3.981071709999999963e+06,3.031849159999999845e-08
4.466835919999999925e+06,2.148152600000000116e-08
5.011872339999999851e+06,1.479694820000000012e-08
5.623413250000000000e+06,1.045548400000000041e-08
6.309573440000000410e+06,7.657600670000000405e-09
7.079457839999999851e+06,5.807779349999999769e-09
7.943282349999999627e+06,4.550728469999999658e-09
8.912509380000000820e+06,3.677583920000000124e-09
1.000000000000000000e+07,3.061632399999999838e-09
1.122018450000000000e+07,2.622682720000000004e-09
1.258925409999999963e+07,2.307831590000000136e-09
1.412537540000000037e+07,2.080944549999999850e-09
1.584893190000000037e+07,1.916741100000000082e-09
1.778279410000000149e+07,1.797309950000000057e-09
1.995262310000000149e+07,1.709912680000000092e-09
2.238721139999999851e+07,1.645497980000000053e-09
2.511886430000000075e+07,1.597646540000000054e-09
2.818382930000000075e+07,1.561807830000000060e-09
3.162277660000000149e+07,1.534749489999999899e-09
3.548133889999999851e+07,1.514164749999999933e-09
3.981071710000000149e+07,1.498396030000000012e-09
4.466835920000000298e+07,1.486242050000000062e-09
5.011872339999999851e+07,1.476823940000000050e-09
5.623413250000000000e+07,1.469492420000000088e-09
6.309573439999999851e+07,1.463763180000000020e-09
7.079457840000000596e+07,1.459271620000000048e-09
7.943282350000000000e+07,1.455741009999999929e-09
8.912509379999999702e+07,1.452959719999999906e-09
1.000000000000000000e+08,1.450764870000000046e-09
