# AVDD1P0 supply noise PSD  freq[Hz]  PSD[V^2/Hz]
1.138319e+04 1.349882e-14
1.142917e+04 1.345465e-14
1.147532e+04 1.341066e-14
1.152167e+04 1.336684e-14
1.156820e+04 1.332321e-14
1.161492e+04 1.327975e-14
1.166183e+04 1.323646e-14
1.170893e+04 1.319335e-14
1.175622e+04 1.315041e-14
1.180370e+04 1.310764e-14
1.185137e+04 1.306505e-14
1.189923e+04 1.302262e-14
1.194729e+04 1.298037e-14
1.199554e+04 1.293829e-14
1.204398e+04 1.289638e-14
1.209263e+04 1.285463e-14
1.214146e+04 1.281306e-14
1.219050e+04 1.277165e-14
1.223973e+04 1.273041e-14
1.228917e+04 1.268933e-14
1.233880e+04 1.264842e-14
1.238863e+04 1.260767e-14
1.243866e+04 1.256709e-14
1.248890e+04 1.252667e-14
1.253934e+04 1.248641e-14
1.258998e+04 1.244632e-14
1.264083e+04 1.240638e-14
1.269188e+04 1.236661e-14
1.274314e+04 1.232700e-14
1.279460e+04 1.228754e-14
1.284627e+04 1.224825e-14
1.289816e+04 1.220911e-14
1.295025e+04 1.217013e-14
1.300255e+04 1.213131e-14
1.305506e+04 1.209264e-14
1.310779e+04 1.205413e-14
1.316073e+04 1.201578e-14
1.321388e+04 1.197757e-14
1.326724e+04 1.193953e-14
1.332083e+04 1.190163e-14
1.337462e+04 1.186389e-14
1.342864e+04 1.182630e-14
1.348287e+04 1.178886e-14
1.353733e+04 1.175157e-14
1.359200e+04 1.171443e-14
1.364689e+04 1.167744e-14
1.370201e+04 1.164060e-14
1.375735e+04 1.160391e-14
1.381291e+04 1.156737e-14
1.386869e+04 1.153097e-14
1.392470e+04 1.149472e-14
1.398094e+04 1.145861e-14
1.403740e+04 1.142265e-14
1.409410e+04 1.138684e-14
1.415102e+04 1.135117e-14
1.420817e+04 1.131564e-14
1.426555e+04 1.128025e-14
1.432317e+04 1.124501e-14
1.438101e+04 1.120991e-14
1.443909e+04 1.117495e-14
1.449741e+04 1.114013e-14
1.455596e+04 1.110546e-14
1.461474e+04 1.107092e-14
1.467377e+04 1.103652e-14
1.473303e+04 1.100225e-14
1.479253e+04 1.096813e-14
1.485227e+04 1.093414e-14
1.491226e+04 1.090029e-14
1.497248e+04 1.086658e-14
1.503295e+04 1.083300e-14
1.509366e+04 1.079956e-14
1.515462e+04 1.076625e-14
1.521583e+04 1.073308e-14
1.527728e+04 1.070004e-14
1.533898e+04 1.066713e-14
1.540093e+04 1.063435e-14
1.546313e+04 1.060171e-14
1.552558e+04 1.056920e-14
1.558828e+04 1.053682e-14
1.565124e+04 1.050457e-14
1.571445e+04 1.047244e-14
1.577791e+04 1.044045e-14
1.584163e+04 1.040859e-14
1.590561e+04 1.037685e-14
1.596985e+04 1.034525e-14
1.603435e+04 1.031377e-14
1.609910e+04 1.028241e-14
1.616412e+04 1.025119e-14
1.622940e+04 1.022008e-14
1.629495e+04 1.018911e-14
1.636076e+04 1.015826e-14
1.642683e+04 1.012753e-14
1.649318e+04 1.009692e-14
1.655979e+04 1.006644e-14
1.662667e+04 1.003608e-14
1.669382e+04 1.000585e-14
1.676124e+04 9.975733e-15
1.682893e+04 9.945740e-15
1.689690e+04 9.915867e-15
1.696514e+04 9.886114e-15
1.703365e+04 9.856482e-15
1.710245e+04 9.826968e-15
1.717152e+04 9.797573e-15
1.724087e+04 9.768297e-15
1.731050e+04 9.739138e-15
1.738041e+04 9.710097e-15
1.745060e+04 9.681173e-15
1.752108e+04 9.652365e-15
1.759184e+04 9.623672e-15
1.766289e+04 9.595096e-15
1.773422e+04 9.566634e-15
1.780585e+04 9.538287e-15
1.787776e+04 9.510054e-15
1.794996e+04 9.481934e-15
1.802246e+04 9.453928e-15
1.809524e+04 9.426035e-15
1.816832e+04 9.398253e-15
1.824170e+04 9.370584e-15
1.831537e+04 9.343026e-15
1.838934e+04 9.315578e-15
1.846361e+04 9.288242e-15
1.853818e+04 9.261015e-15
1.861305e+04 9.233898e-15
1.868822e+04 9.206889e-15
1.876369e+04 9.179990e-15
1.883947e+04 9.153199e-15
1.891556e+04 9.126516e-15
1.899195e+04 9.099940e-15
1.906866e+04 9.073471e-15
1.914567e+04 9.047108e-15
1.922299e+04 9.020852e-15
1.930063e+04 8.994701e-15
1.937857e+04 8.968656e-15
1.945684e+04 8.942715e-15
1.953542e+04 8.916879e-15
1.961431e+04 8.891147e-15
1.969353e+04 8.865518e-15
1.977307e+04 8.839993e-15
1.985292e+04 8.814570e-15
1.993310e+04 8.789249e-15
2.001361e+04 8.764031e-15
2.009443e+04 8.738914e-15
2.017559e+04 8.713898e-15
2.025707e+04 8.688983e-15
2.033888e+04 8.664168e-15
2.042102e+04 8.639453e-15
2.050350e+04 8.614837e-15
2.058630e+04 8.590321e-15
2.066945e+04 8.565903e-15
2.075292e+04 8.541583e-15
2.083674e+04 8.517362e-15
2.092089e+04 8.493237e-15
2.100538e+04 8.469210e-15
2.109022e+04 8.445280e-15
2.117539e+04 8.421446e-15
2.126091e+04 8.397708e-15
2.134678e+04 8.374065e-15
2.143299e+04 8.350518e-15
2.151955e+04 8.327066e-15
2.160646e+04 8.303707e-15
2.169372e+04 8.280443e-15
2.178134e+04 8.257273e-15
2.186930e+04 8.234196e-15
2.195763e+04 8.211211e-15
2.204631e+04 8.188320e-15
2.213534e+04 8.165520e-15
2.222474e+04 8.142812e-15
2.231450e+04 8.120196e-15
2.240462e+04 8.097671e-15
2.249510e+04 8.075236e-15
2.258596e+04 8.052892e-15
2.267717e+04 8.030637e-15
2.276876e+04 8.008473e-15
2.286071e+04 7.986397e-15
2.295304e+04 7.964410e-15
2.304574e+04 7.942512e-15
2.313881e+04 7.920702e-15
2.323226e+04 7.898980e-15
2.332609e+04 7.877345e-15
2.342030e+04 7.855798e-15
2.351488e+04 7.834337e-15
2.360985e+04 7.812963e-15
2.370520e+04 7.791674e-15
2.380094e+04 7.770472e-15
2.389707e+04 7.749354e-15
2.399358e+04 7.728322e-15
2.409048e+04 7.707375e-15
2.418777e+04 7.686512e-15
2.428546e+04 7.665732e-15
2.438354e+04 7.645037e-15
2.448202e+04 7.624425e-15
2.458089e+04 7.603896e-15
2.468017e+04 7.583449e-15
2.477984e+04 7.563085e-15
2.487992e+04 7.542803e-15
2.498040e+04 7.522603e-15
2.508129e+04 7.502484e-15
2.518258e+04 7.482446e-15
2.528429e+04 7.462488e-15
2.538640e+04 7.442611e-15
2.548893e+04 7.422814e-15
2.559187e+04 7.403097e-15
2.569523e+04 7.383460e-15
2.579900e+04 7.363901e-15
2.590320e+04 7.344421e-15
2.600781e+04 7.325020e-15
2.611285e+04 7.305696e-15
2.621831e+04 7.286451e-15
2.632419e+04 7.267283e-15
2.643051e+04 7.248193e-15
2.653725e+04 7.229179e-15
2.664443e+04 7.210242e-15
2.675204e+04 7.191381e-15
2.686008e+04 7.172596e-15
2.696856e+04 7.153887e-15
2.707747e+04 7.135253e-15
2.718683e+04 7.116694e-15
2.729663e+04 7.098210e-15
2.740687e+04 7.079801e-15
2.751756e+04 7.061465e-15
2.762869e+04 7.043204e-15
2.774028e+04 7.025016e-15
2.785231e+04 7.006902e-15
2.796480e+04 6.988860e-15
2.807774e+04 6.970891e-15
2.819113e+04 6.952995e-15
2.830499e+04 6.935170e-15
2.841930e+04 6.917418e-15
2.853408e+04 6.899737e-15
2.864932e+04 6.882127e-15
2.876502e+04 6.864589e-15
2.888119e+04 6.847121e-15
2.899784e+04 6.829723e-15
2.911495e+04 6.812395e-15
2.923253e+04 6.795138e-15
2.935059e+04 6.777950e-15
2.946913e+04 6.760831e-15
2.958815e+04 6.743781e-15
2.970764e+04 6.726800e-15
2.982762e+04 6.709887e-15
2.994809e+04 6.693043e-15
3.006904e+04 6.676267e-15
3.019048e+04 6.659558e-15
3.031241e+04 6.642916e-15
3.043483e+04 6.626342e-15
3.055774e+04 6.609834e-15
3.068116e+04 6.593393e-15
3.080507e+04 6.577019e-15
3.092948e+04 6.560710e-15
3.105439e+04 6.544467e-15
3.117981e+04 6.528290e-15
3.130574e+04 6.512178e-15
3.143217e+04 6.496131e-15
3.155911e+04 6.480148e-15
3.168657e+04 6.464230e-15
3.181454e+04 6.448377e-15
3.194303e+04 6.432587e-15
3.207204e+04 6.416861e-15
3.220156e+04 6.401198e-15
3.233162e+04 6.385599e-15
3.246219e+04 6.370062e-15
3.259330e+04 6.354589e-15
3.272493e+04 6.339177e-15
3.285709e+04 6.323828e-15
3.298979e+04 6.308541e-15
3.312303e+04 6.293316e-15
3.325680e+04 6.278152e-15
3.339111e+04 6.263049e-15
3.352597e+04 6.248007e-15
3.366137e+04 6.233026e-15
3.379732e+04 6.218105e-15
3.393381e+04 6.203245e-15
3.407086e+04 6.188444e-15
3.420846e+04 6.173704e-15
3.434662e+04 6.159023e-15
3.448533e+04 6.144401e-15
3.462461e+04 6.129838e-15
3.476444e+04 6.115334e-15
3.490485e+04 6.100889e-15
3.504581e+04 6.086502e-15
3.518735e+04 6.072173e-15
3.532946e+04 6.057902e-15
3.547215e+04 6.043688e-15
3.561541e+04 6.029532e-15
3.575925e+04 6.015434e-15
3.590367e+04 6.001392e-15
3.604867e+04 5.987407e-15
3.619426e+04 5.973478e-15
3.634043e+04 5.959606e-15
3.648720e+04 5.945790e-15
3.663456e+04 5.932030e-15
3.678251e+04 5.918325e-15
3.693107e+04 5.904676e-15
3.708022e+04 5.891082e-15
3.722997e+04 5.877543e-15
3.738033e+04 5.864059e-15
3.753130e+04 5.850630e-15
3.768288e+04 5.837254e-15
3.783506e+04 5.823933e-15
3.798787e+04 5.810666e-15
3.814129e+04 5.797452e-15
3.829533e+04 5.784292e-15
3.844999e+04 5.771185e-15
3.860528e+04 5.758131e-15
3.876119e+04 5.745130e-15
3.891773e+04 5.732182e-15
3.907491e+04 5.719286e-15
3.923272e+04 5.706443e-15
3.939117e+04 5.693651e-15
3.955025e+04 5.680911e-15
3.970999e+04 5.668223e-15
3.987036e+04 5.655586e-15
4.003138e+04 5.643001e-15
4.019306e+04 5.630466e-15
4.035538e+04 5.617983e-15
4.051837e+04 5.605550e-15
4.068201e+04 5.593167e-15
4.084631e+04 5.580835e-15
4.101127e+04 5.568552e-15
4.117690e+04 5.556320e-15
4.134320e+04 5.544137e-15
4.151017e+04 5.532003e-15
4.167782e+04 5.519919e-15
4.184614e+04 5.507884e-15
4.201514e+04 5.495898e-15
4.218483e+04 5.483960e-15
4.235520e+04 5.472071e-15
4.252626e+04 5.460231e-15
4.269801e+04 5.448438e-15
4.287045e+04 5.436693e-15
4.304359e+04 5.424997e-15
4.321743e+04 5.413347e-15
4.339197e+04 5.401745e-15
4.356721e+04 5.390191e-15
4.374317e+04 5.378683e-15
4.391983e+04 5.367222e-15
4.409721e+04 5.355808e-15
4.427530e+04 5.344440e-15
4.445412e+04 5.333119e-15
4.463365e+04 5.321843e-15
4.481391e+04 5.310614e-15
4.499490e+04 5.299431e-15
4.517662e+04 5.288293e-15
4.535907e+04 5.277200e-15
4.554226e+04 5.266153e-15
4.572619e+04 5.255151e-15
4.591087e+04 5.244194e-15
4.609628e+04 5.233282e-15
4.628245e+04 5.222414e-15
4.646937e+04 5.211591e-15
4.665704e+04 5.200812e-15
4.684548e+04 5.190077e-15
4.703467e+04 5.179386e-15
4.722463e+04 5.168738e-15
4.741535e+04 5.158135e-15
4.760685e+04 5.147574e-15
4.779911e+04 5.137058e-15
4.799216e+04 5.126584e-15
4.818598e+04 5.116153e-15
4.838059e+04 5.105765e-15
4.857598e+04 5.095420e-15
4.877217e+04 5.085117e-15
4.896914e+04 5.074856e-15
4.916691e+04 5.064638e-15
4.936548e+04 5.054462e-15
4.956485e+04 5.044328e-15
4.976503e+04 5.034235e-15
4.996601e+04 5.024184e-15
5.016781e+04 5.014175e-15
5.037042e+04 5.004207e-15
5.057385e+04 4.994280e-15
5.077810e+04 4.984394e-15
5.098317e+04 4.974549e-15
5.118908e+04 4.964744e-15
5.139581e+04 4.954981e-15
5.160338e+04 4.945258e-15
5.181179e+04 4.935575e-15
5.202104e+04 4.925932e-15
5.223114e+04 4.916329e-15
5.244208e+04 4.906767e-15
5.265388e+04 4.897244e-15
5.286653e+04 4.887761e-15
5.308004e+04 4.878317e-15
5.329441e+04 4.868913e-15
5.350965e+04 4.859548e-15
5.372576e+04 4.850222e-15
5.394274e+04 4.840935e-15
5.416059e+04 4.831687e-15
5.437933e+04 4.822478e-15
5.459895e+04 4.813308e-15
5.481946e+04 4.804176e-15
5.504085e+04 4.795083e-15
5.526315e+04 4.786028e-15
5.548634e+04 4.777011e-15
5.571043e+04 4.768032e-15
5.593542e+04 4.759092e-15
5.616133e+04 4.750189e-15
5.638814e+04 4.741324e-15
5.661588e+04 4.732497e-15
5.684453e+04 4.723708e-15
5.707410e+04 4.714955e-15
5.730461e+04 4.706241e-15
5.753604e+04 4.697564e-15
5.776841e+04 4.688923e-15
5.800172e+04 4.680321e-15
5.823597e+04 4.671755e-15
5.847116e+04 4.663226e-15
5.870731e+04 4.654734e-15
5.894441e+04 4.646279e-15
5.918246e+04 4.637861e-15
5.942148e+04 4.629479e-15
5.966147e+04 4.621134e-15
5.990242e+04 4.612825e-15
6.014434e+04 4.604553e-15
6.038725e+04 4.596318e-15
6.063113e+04 4.588119e-15
6.087600e+04 4.579956e-15
6.112186e+04 4.571829e-15
6.136871e+04 4.563739e-15
6.161656e+04 4.555685e-15
6.186541e+04 4.547667e-15
6.211526e+04 4.539686e-15
6.236612e+04 4.531740e-15
6.261800e+04 4.523831e-15
6.287089e+04 4.515957e-15
6.312481e+04 4.508120e-15
6.337975e+04 4.500319e-15
6.363571e+04 4.492554e-15
6.389272e+04 4.484825e-15
6.415076e+04 4.477133e-15
6.440984e+04 4.469476e-15
6.466997e+04 4.461856e-15
6.493115e+04 4.454272e-15
6.519339e+04 4.446724e-15
6.545668e+04 4.439213e-15
6.572104e+04 4.431738e-15
6.598647e+04 4.424299e-15
6.625296e+04 4.416897e-15
6.652054e+04 4.409532e-15
6.678919e+04 4.402204e-15
6.705893e+04 4.394912e-15
6.732976e+04 4.387658e-15
6.760168e+04 4.380441e-15
6.787470e+04 4.373261e-15
6.814882e+04 4.366119e-15
6.842405e+04 4.359014e-15
6.870040e+04 4.351948e-15
6.897785e+04 4.344920e-15
6.925643e+04 4.337930e-15
6.953614e+04 4.330979e-15
6.981697e+04 4.324067e-15
7.009894e+04 4.317194e-15
7.038204e+04 4.310361e-15
7.066629e+04 4.303568e-15
7.095169e+04 4.296815e-15
7.123824e+04 4.290104e-15
7.152595e+04 4.283433e-15
7.181482e+04 4.276805e-15
7.210485e+04 4.270219e-15
7.239606e+04 4.263676e-15
7.268844e+04 4.257176e-15
7.298201e+04 4.250721e-15
7.327676e+04 4.244310e-15
7.357270e+04 4.237946e-15
7.386983e+04 4.231627e-15
7.416817e+04 4.225357e-15
7.446771e+04 4.219134e-15
7.476846e+04 4.212962e-15
7.507042e+04 4.206839e-15
7.537361e+04 4.200769e-15
7.567802e+04 4.194751e-15
7.598365e+04 4.188788e-15
7.629053e+04 4.182881e-15
7.659864e+04 4.177032e-15
7.690800e+04 4.171242e-15
7.721860e+04 4.165513e-15
7.753046e+04 4.159847e-15
7.784358e+04 4.154247e-15
7.815797e+04 4.148716e-15
7.847362e+04 4.143255e-15
7.879055e+04 4.137867e-15
7.910876e+04 4.132556e-15
7.942825e+04 4.127326e-15
7.974903e+04 4.122179e-15
8.007111e+04 4.117120e-15
8.039449e+04 4.112154e-15
8.071918e+04 4.107285e-15
8.104518e+04 4.102519e-15
8.137249e+04 4.097861e-15
8.170113e+04 4.093319e-15
8.203109e+04 4.088899e-15
8.236239e+04 4.084609e-15
8.269502e+04 4.080459e-15
8.302900e+04 4.076457e-15
8.336433e+04 4.072615e-15
8.370101e+04 4.068946e-15
8.403905e+04 4.065461e-15
8.437845e+04 4.062177e-15
8.471923e+04 4.059111e-15
8.506138e+04 4.056281e-15
8.540492e+04 4.053710e-15
8.574984e+04 4.051421e-15
8.609615e+04 4.049443e-15
8.644387e+04 4.047807e-15
8.679298e+04 4.046550e-15
8.714351e+04 4.045713e-15
8.749546e+04 4.045345e-15
8.784882e+04 4.045499e-15
8.820361e+04 4.046242e-15
8.855984e+04 4.047648e-15
8.891750e+04 4.049805e-15
8.927661e+04 4.052818e-15
8.963717e+04 4.056811e-15
8.999918e+04 4.061931e-15
9.036266e+04 4.068354e-15
9.072760e+04 4.076297e-15
9.109402e+04 4.086021e-15
9.146192e+04 4.097848e-15
9.183130e+04 4.112176e-15
9.220218e+04 4.129507e-15
9.257455e+04 4.150475e-15
9.294843e+04 4.175892e-15
9.332382e+04 4.206812e-15
9.370072e+04 4.244627e-15
9.407915e+04 4.291198e-15
9.445910e+04 4.349067e-15
9.484059e+04 4.421772e-15
9.522362e+04 4.514362e-15
9.560820e+04 4.634240e-15
9.599433e+04 4.792620e-15
9.638201e+04 5.007147e-15
9.677127e+04 5.306898e-15
9.716210e+04 5.742587e-15
9.755450e+04 6.409224e-15
9.794849e+04 7.502223e-15
9.834407e+04 9.478069e-15
9.874125e+04 1.362009e-14
9.914003e+04 2.479472e-14
9.950000e+04 6.531169e-14
9.950251e+04 6.592360e-14
9.950501e+04 6.654463e-14
9.950752e+04 6.717497e-14
9.951003e+04 6.781480e-14
9.951253e+04 6.846431e-14
9.951504e+04 6.912369e-14
9.951754e+04 6.979316e-14
9.952005e+04 7.047290e-14
9.952256e+04 7.116314e-14
9.952506e+04 7.186409e-14
9.952757e+04 7.257597e-14
9.953008e+04 7.329900e-14
9.953258e+04 7.403343e-14
9.953509e+04 7.477948e-14
9.953759e+04 7.553741e-14
9.954010e+04 7.630746e-14
9.954043e+04 7.640880e-14
9.954261e+04 7.708990e-14
9.954511e+04 7.788499e-14
9.954762e+04 7.869300e-14
9.955013e+04 7.951421e-14
9.955263e+04 8.034891e-14
9.955514e+04 8.119739e-14
9.955764e+04 8.205996e-14
9.956015e+04 8.293693e-14
9.956266e+04 8.382861e-14
9.956516e+04 8.473534e-14
9.956767e+04 8.565746e-14
9.957018e+04 8.659531e-14
9.957268e+04 8.754925e-14
9.957519e+04 8.851965e-14
9.957769e+04 8.950688e-14
9.958020e+04 9.051134e-14
9.958271e+04 9.153342e-14
9.958521e+04 9.257354e-14
9.958772e+04 9.363211e-14
9.959023e+04 9.470958e-14
9.959273e+04 9.580639e-14
9.959524e+04 9.692301e-14
9.959774e+04 9.805990e-14
9.960025e+04 9.921757e-14
9.960276e+04 1.003965e-13
9.960526e+04 1.015973e-13
9.960777e+04 1.028203e-13
9.961028e+04 1.040663e-13
9.961278e+04 1.053357e-13
9.961529e+04 1.066291e-13
9.961779e+04 1.079472e-13
9.962030e+04 1.092906e-13
9.962281e+04 1.106599e-13
9.962531e+04 1.120557e-13
9.962782e+04 1.134788e-13
9.963033e+04 1.149299e-13
9.963283e+04 1.164097e-13
9.963534e+04 1.179190e-13
9.963784e+04 1.194584e-13
9.964035e+04 1.210290e-13
9.964286e+04 1.226313e-13
9.964536e+04 1.242665e-13
9.964787e+04 1.259352e-13
9.965038e+04 1.276385e-13
9.965288e+04 1.293772e-13
9.965539e+04 1.311524e-13
9.965789e+04 1.329651e-13
9.966040e+04 1.348163e-13
9.966291e+04 1.367072e-13
9.966541e+04 1.386388e-13
9.966792e+04 1.406122e-13
9.967043e+04 1.426288e-13
9.967293e+04 1.446898e-13
9.967544e+04 1.467964e-13
9.967794e+04 1.489500e-13
9.968045e+04 1.511520e-13
9.968296e+04 1.534038e-13
9.968546e+04 1.557069e-13
9.968797e+04 1.580629e-13
9.969048e+04 1.604733e-13
9.969298e+04 1.629399e-13
9.969549e+04 1.654644e-13
9.969799e+04 1.680485e-13
9.970050e+04 1.706942e-13
9.970301e+04 1.734034e-13
9.970551e+04 1.761780e-13
9.970802e+04 1.790202e-13
9.971053e+04 1.819322e-13
9.971303e+04 1.849162e-13
9.971554e+04 1.879746e-13
9.971805e+04 1.911098e-13
9.972055e+04 1.943244e-13
9.972306e+04 1.976210e-13
9.972556e+04 2.010024e-13
9.972807e+04 2.044715e-13
9.973058e+04 2.080312e-13
9.973308e+04 2.116848e-13
9.973559e+04 2.154354e-13
9.973810e+04 2.192864e-13
9.974060e+04 2.232415e-13
9.974311e+04 2.273042e-13
9.974561e+04 2.314785e-13
9.974812e+04 2.357684e-13
9.975063e+04 2.401781e-13
9.975313e+04 2.447120e-13
9.975564e+04 2.493747e-13
9.975815e+04 2.541710e-13
9.976065e+04 2.591059e-13
9.976316e+04 2.641847e-13
9.976566e+04 2.694129e-13
9.976817e+04 2.747963e-13
9.977068e+04 2.803409e-13
9.977318e+04 2.860530e-13
9.977569e+04 2.919392e-13
9.977820e+04 2.980065e-13
9.978070e+04 3.042622e-13
9.978321e+04 3.107139e-13
9.978571e+04 3.173696e-13
9.978822e+04 3.242378e-13
9.979073e+04 3.313273e-13
9.979323e+04 3.386474e-13
9.979574e+04 3.462078e-13
9.979825e+04 3.540188e-13
9.980075e+04 3.620912e-13
9.980326e+04 3.704363e-13
9.980576e+04 3.790662e-13
9.980827e+04 3.879933e-13
9.981078e+04 3.972310e-13
9.981328e+04 4.067932e-13
9.981579e+04 4.166946e-13
9.981830e+04 4.269508e-13
9.982080e+04 4.375780e-13
9.982331e+04 4.485936e-13
9.982581e+04 4.600158e-13
9.982832e+04 4.718638e-13
9.983083e+04 4.841580e-13
9.983333e+04 4.969197e-13
9.983584e+04 5.101718e-13
9.983835e+04 5.239381e-13
9.984085e+04 5.382440e-13
9.984336e+04 5.531163e-13
9.984586e+04 5.685833e-13
9.984837e+04 5.846751e-13
9.985088e+04 6.014235e-13
9.985338e+04 6.188619e-13
9.985589e+04 6.370259e-13
9.985840e+04 6.559532e-13
9.986090e+04 6.756836e-13
9.986341e+04 6.962593e-13
9.986591e+04 7.177249e-13
9.986842e+04 7.401276e-13
9.987093e+04 7.635174e-13
9.987343e+04 7.879471e-13
9.987594e+04 8.134727e-13
9.987845e+04 8.401531e-13
9.988095e+04 8.680507e-13
9.988346e+04 8.972312e-13
9.988596e+04 9.277641e-13
9.988847e+04 9.597224e-13
9.989098e+04 9.931828e-13
9.989348e+04 1.028226e-12
9.989599e+04 1.064937e-12
9.989850e+04 1.103403e-12
9.990100e+04 1.143717e-12
9.990351e+04 1.185975e-12
9.990602e+04 1.230276e-12
9.990852e+04 1.276722e-12
9.991103e+04 1.325418e-12
9.991353e+04 1.376472e-12
9.991604e+04 1.429990e-12
9.991855e+04 1.486083e-12
9.992105e+04 1.544857e-12
9.992356e+04 1.606415e-12
9.992607e+04 1.670860e-12
9.992857e+04 1.738281e-12
9.993108e+04 1.808763e-12
9.993358e+04 1.882373e-12
9.993609e+04 1.959164e-12
9.993860e+04 2.039163e-12
9.994110e+04 2.122373e-12
9.994244e+04 2.167989e-12
9.994361e+04 2.208760e-12
9.994612e+04 2.298251e-12
9.994862e+04 2.390723e-12
9.995113e+04 2.485999e-12
9.995363e+04 2.583833e-12
9.995614e+04 2.683908e-12
9.995865e+04 2.785822e-12
9.996115e+04 2.889085e-12
9.996366e+04 2.993107e-12
9.996617e+04 3.097196e-12
9.996867e+04 3.200559e-12
9.997118e+04 3.302296e-12
9.997368e+04 3.401414e-12
9.997619e+04 3.496837e-12
9.997870e+04 3.587418e-12
9.998120e+04 3.671972e-12
9.998371e+04 3.749298e-12
9.998622e+04 3.818221e-12
9.998872e+04 3.877624e-12
9.999123e+04 3.926496e-12
9.999373e+04 3.963966e-12
9.999624e+04 3.989347e-12
9.999875e+04 4.002160e-12
1.000013e+05 4.002160e-12
1.000038e+05 3.989347e-12
1.000063e+05 3.963966e-12
1.000088e+05 3.926495e-12
1.000113e+05 3.877624e-12
1.000138e+05 3.818221e-12
1.000163e+05 3.749298e-12
1.000188e+05 3.671971e-12
1.000213e+05 3.587418e-12
1.000238e+05 3.496836e-12
1.000263e+05 3.401414e-12
1.000288e+05 3.302295e-12
1.000313e+05 3.200558e-12
1.000338e+05 3.097195e-12
1.000363e+05 2.993106e-12
1.000388e+05 2.889084e-12
1.000414e+05 2.785821e-12
1.000439e+05 2.683907e-12
1.000464e+05 2.583832e-12
1.000489e+05 2.485998e-12
1.000514e+05 2.390722e-12
1.000539e+05 2.298250e-12
1.000564e+05 2.208759e-12
1.000589e+05 2.122371e-12
1.000614e+05 2.039162e-12
1.000639e+05 1.959162e-12
1.000664e+05 1.882371e-12
1.000689e+05 1.808761e-12
1.000714e+05 1.738279e-12
1.000739e+05 1.670858e-12
1.000764e+05 1.606414e-12
1.000789e+05 1.544855e-12
1.000815e+05 1.486081e-12
1.000840e+05 1.429988e-12
1.000865e+05 1.376469e-12
1.000890e+05 1.325416e-12
1.000915e+05 1.276720e-12
1.000940e+05 1.230273e-12
1.000965e+05 1.185973e-12
1.000990e+05 1.143715e-12
1.001015e+05 1.103400e-12
1.001040e+05 1.064934e-12
1.001065e+05 1.028223e-12
1.001090e+05 9.931801e-13
1.001115e+05 9.597196e-13
1.001140e+05 9.277613e-13
1.001165e+05 8.972283e-13
1.001190e+05 8.680477e-13
1.001216e+05 8.401500e-13
1.001241e+05 8.134696e-13
1.001266e+05 7.879440e-13
1.001291e+05 7.635142e-13
1.001316e+05 7.401243e-13
1.001341e+05 7.177215e-13
1.001366e+05 6.962559e-13
1.001391e+05 6.756801e-13
1.001416e+05 6.559497e-13
1.001441e+05 6.370223e-13
1.001466e+05 6.188582e-13
1.001491e+05 6.014197e-13
1.001516e+05 5.846714e-13
1.001541e+05 5.685795e-13
1.001566e+05 5.531124e-13
1.001591e+05 5.382400e-13
1.001617e+05 5.239340e-13
1.001642e+05 5.101677e-13
1.001667e+05 4.969156e-13
1.001692e+05 4.841537e-13
1.001717e+05 4.718595e-13
1.001742e+05 4.600115e-13
1.001767e+05 4.485892e-13
1.001792e+05 4.375735e-13
1.001817e+05 4.269462e-13
1.001842e+05 4.166900e-13
1.001867e+05 4.067886e-13
1.001892e+05 3.972263e-13
1.001917e+05 3.879886e-13
1.001942e+05 3.790613e-13
1.001967e+05 3.704314e-13
1.001992e+05 3.620862e-13
1.002018e+05 3.540137e-13
1.002043e+05 3.462027e-13
1.002068e+05 3.386422e-13
1.002093e+05 3.313221e-13
1.002118e+05 3.242325e-13
1.002143e+05 3.173643e-13
1.002168e+05 3.107085e-13
1.002193e+05 3.042567e-13
1.002218e+05 2.980010e-13
1.002243e+05 2.919336e-13
1.002268e+05 2.860473e-13
1.002293e+05 2.803351e-13
1.002318e+05 2.747905e-13
1.002343e+05 2.694071e-13
1.002368e+05 2.641788e-13
1.002393e+05 2.590999e-13
1.002419e+05 2.541649e-13
1.002444e+05 2.493686e-13
1.002469e+05 2.447058e-13
1.002494e+05 2.401719e-13
1.002519e+05 2.357621e-13
1.002544e+05 2.314722e-13
1.002569e+05 2.272978e-13
1.002594e+05 2.232350e-13
1.002619e+05 2.192799e-13
1.002644e+05 2.154288e-13
1.002669e+05 2.116781e-13
1.002694e+05 2.080245e-13
1.002719e+05 2.044647e-13
1.002744e+05 2.009956e-13
1.002769e+05 1.976141e-13
1.002794e+05 1.943174e-13
1.002820e+05 1.911028e-13
1.002845e+05 1.879675e-13
1.002870e+05 1.849091e-13
1.002895e+05 1.819250e-13
1.002920e+05 1.790129e-13
1.002945e+05 1.761707e-13
1.002970e+05 1.733960e-13
1.002995e+05 1.706867e-13
1.003020e+05 1.680410e-13
1.003045e+05 1.654568e-13
1.003070e+05 1.629323e-13
1.003095e+05 1.604656e-13
1.003120e+05 1.580551e-13
1.003145e+05 1.556990e-13
1.003170e+05 1.533959e-13
1.003195e+05 1.511440e-13
1.003221e+05 1.489419e-13
1.003246e+05 1.467883e-13
1.003271e+05 1.446816e-13
1.003296e+05 1.426206e-13
